1000798	Animal_Machine_Eagle_Domestic_1
1000302	Animal_Eagle_Domestic_1
1003808	Animal_Parrot_Domestic_30082
1003809	Animal_EclectusParrot_Domestic_32881
1003921	Animal_EclectusParrot_Domestic_32882
1003810	Animal_SunConure_Domestic_32882
1003922	Animal_SunConure_Domestic_32883
1003811	Animal_SpixsMacaw_Domestic_32884
1003923	Animal_SpixsMacaw_Domestic_32885
1003812	Animal_RoseringedParakeet_Domestic_32885
1003924	Animal_RoseringedParakeet_Domestic_32886
1003813	Animal_CitronCockatoo_Domestic_32886
1003925	Animal_CitronCockatoo_Domestic_32887
1003814	Animal_Condor_Domestic_31415
1002494	Animal_Crow_Wild_30121
1000008	Animal_Angry_Crow_31503
1000306	Animal_Crow_Domestic_1
1000511	Animal_WhiteCrow_Wild_1
1001149	Animal_Pigeon_Domestic_30081
1001052	Animal_Pigeon_Domestic_30082
1001979	Animal_Pigeon_Domestic_30083
1001980	Animal_Pigeon_Domestic_30084
1003661	Animal_Pigeon_Domestic_30085
1003821	Animal_Pigeon_Domestic_30086
33125	Animal_Crow_Wild_33125
1000389	Animal_Small_BlackbrowBleak_Fish_Wild_1
1000391	Animal_Small_BaliOgluChub_Fish_Wild_1
1000393	Animal_Small_Schneider_Fish_Wild_1
1001183	Animal_Small_Sammy_Fish_Wild_1
1001185	Animal_Small_Beyaz_Fish_Wild_1
1001193	Animal_Small_Mudfish_Fish_Wild_1
1001244	Animal_Normal_Dover_Sole_Wild_1
1001939	Animal_Normal_Mackerel_Wild_1
1001669	Animal_Normal_Benjari_Wild_1
1001192	Animal_Normal_Tench_Wild_1
1001216	Animal_Normal_Perch_Wild_1
1001217	Animal_Normal_Bass_Wild_1
1001218	Animal_Normal_Yellow_Bass_Wild_1
1001227	Animal_Normal_Golden_mandarinFish_Wild_1
1001228	Animal_Normal_Crucian_Carp_Wild_1
1001788	Animal_Middle_Red_Seabream_Wild_1
1001797	Animal_Middle_BlackSeaBream_Wild_1
1001800	Animal_Middle_Red_Snapper_Wild_1
1001936	Animal_Middle_Rock_Bream_Wild_1
1001949	Animal_Middle_Cuvier_Wild_1
1001965	Animal_Middle_Salmon_Wild_1
1001968	Animal_Middle_Sockeye_Salmon_Wild_1
1001191	Animal_Middle_Pikefish_Wild_1
1001971	Animal_Middle_Trout_Wild_1
1002470	Animal_Middle_Carp_Wild_1
1001200	Animal_Middle_Catfish_Wild_1
1001208	Animal_Middle_Lenok_Wild_1
1001210	Animal_Middle_Burbot_Wild_1
39105	Animal_Giant_MudFish_Wild_39105
39104	Animal_RedOpaleye_Wild_39104
39111	Animal_FootballFish_Wild_39111
1001974	Animal_Big_Eel_Wild_1
39103	Animal_PagrusMajor_Wild_39103
1001977	Animal_Big_Sturgeon_Wild_1
35234	Animal_Electric_Eel_Wild_35234
1001945	Animal_VeryBig_Marlin_Wild_1
39106	Animal_SailFish_Wild_39106
39101	Animal_PaddleFish_Wild_39101
39102	Animal_SevenGill_Wild_39102
32300	Animal_Caretta_Wild_32300
1004224	Animal_GreenSea_Wild_32301
1004225	Animal_OliveRidley_Wild_32302
1004226	Animal_Hawksbill_Wild_32303
1001479	Animal_Bear_DeadBody_Skeleton_1
1000694	Animal_Bear_DeadBody_1
33106	Animal_Wolf_Wild_33106
1003068	Animal_Wolf_DeadBody_1
1001472	Animal_Wolf_DeadBody_Skeleton_1
1003069	Animal_Baby_Deer_DeadBody_Wild_1
33107	Animal_Deer_Wild_33107
1001404	Animal_Deer_DeadBody_Rotten_1
1001405	Animal_Deer_DeadBody_Skeleton_2
33130	Animal_Dead_Bison_Wild_33130
1001410	Animal_Dead_Bison_DeadBody_Rotten_1
1001474	Animal_Bison_DeadBody_Skeleton_1
33129	Animal_Dead_Bull_Wild_33129
1001411	Animal_Bull_DeadBody_Rotten_1
33103	Animal_Goat_Wild_33103
1001409	Animal_Goat_DeadBody_Rotten_1
1001473	Animal_Goat_DeadBody_Skeleton_1
33102	Animal_Wild_Boar_Wild_33102
1001408	Animal_Wild_Boar_DeadBody_Rotten_1
33111	Animal_Camel_Wild_33111
33104	Animal_Hedgehog_Domestic_33104
33101	Animal_Pigeon_Wild_33101
33123	Animal_Eagle_Wild_33123
33121	Animal_Condor_Wild_33121
33122	Animal_Crow_Wild_33122
33124	Animal_Crocodile_Wild_33124
1001343	Animal_Dune_Coelacanth
1001353	Animal_Dune_Golden_Coelacanth
39107	Animal_GoldenTench_Wild_39107
39109	Animal_GoldenCarp_Wild_39109
35223	Animal_Marni_MachineFish_Wild_35223
1000190	Animal_BlueWhale_Wild_35018
30161	Animal_White_Bear_Wild_30161
31377	Animal_White_Horse_Wild_31377
31378	Animal_Black_Horse_Wild_31378
31379	Animal_RedHare_Horse_Wild_31379
39001	Animal_Unique_PureWhite_Deer_39001
39002	Animal_Unique_Vined_Deer_39002
39003	Animal_Unique_Black_Lion_39003
39004	Animal_Unique_White_Lion_39004
1002303	Animal_White_Tiger_Wild_1
39005	Animal_Unique_PureWhite_Bion_39005
39006	Animal_Unique_White_Moose_39006
39007	Animal_Unique_White_Crocodile_39007
39008	Animal_Unique_White_Stag_39008
39009	Animal_Unique_Giant_Bull_39009
39011	Animal_Unique_RedRiverPig_39011
39013	Animal_Unique_SilverFangs_Wolf_39013
1002565	Animal_Unique_Leebur_39012
1000906	Animal_BossHyenaSkevald_32425
1003972	Animal_WildSpirit_Boar_1
1003974	Animal_WildSpirit_BoarBaby_1
1000520	Riding_Wolf_Boss
1003120	Riding_Horse_Tiuta_Unique_2050_kliff
1001120	Animal_Stefero_Domestic_Saddle_Unique_32526
32701	Animal_Stefero_Quest_32701
32704	Animal_Stefero_Quest_32704
32705	Animal_Stefero_Quest_32705
1001054	Animal_Stefero_Quest_32706
1001172	Riding_Horse_Tiuta_Unique_2050_Oongka
1001173	Riding_Horse_Tiuta_Unique_2050_Demian
1001465	Animal_UniqueNpc_Horse_2
1001471	Animal_UniqueNpc_Horse_4
1000343	Riding_Horse_Unique_Marius
38007	Animal_Stefero_Domestic_Saddle_Unique_38007
1001088	Animal_Baby_Pig_Domestic_Unique_30114
30194	Animal_Boss_Cucubird_Wild_30194
500486	Animal_Unique_Spotted_Cat_500486
500487	Animal_Unique_Calico_Cat_500487
1001062	Animal_Unique_Domestic_Sheep_30026
1001063	Animal_Unique_Domestic_Sheep_30026_1
1001064	Animal_Unique_Domestic_Sheep_30044
1002240	Animal_Unique_Shepherd_Domestic_1
30014	Animal_Small_LandSpider_Wild_30014
1001931	Animal_Small_Desert_LandSpider_Wild_1
1002255	Animal_Small_Snow_LandSpider_Wild_1
1000789	Animal_Small_Desert_LandSpider_Wild_2
32150	Animal_Rock_LandSpider_32150
1002055	Animal_Rock_LandSpider_32151
32152	Animal_Pebble_LandSpider_32152
1001932	Animal_Medium_Desert_LandSpider_Wild_1
1002256	Animal_Medium_Snow_LandSpider_Wild_1
1000939	Animal_Medium_Desert_LandSpider_Wild_2
32160	Animal_Medium_Grass_LandSpider_32160
1001934	Animal_Big_Desert_LandSpider_Wild_1
1002257	Animal_Big_Snow_LandSpider_Wild_1
1003633	Animal_Big_Desert_LandSpider_Wild_2
32142	Animal_Spirodela_Polyrhiza_LandSpider_32142
32143	Animal_Big_Grass_LandSpider_32143
32141	Animal_Setaria_Viridis_LandSpider_32141
32144	Animal_Medium_Grass_LandSpider_32144
1000992	Animal_Medium_Abyss_Grass_LandSpider_1
1002197	Animal_Medium_Abyss_Grass_LandSpider_2
32270	Animal_Acid_Spider_32270
32280	Animal_Acid_Spider_32280
55533	Mon_Big_WebSpider_55533
1001469	Mon_BismuthSpider_1
1001743	Object_Circus_Machine_Gimmick_Spider_1
1000975	Factory_Small_Droid_1
1001001	Factory_Small_Droid_2
1001002	Factory_Small_Droid_3
1001065	Wall_Droid_1
1000518	Wall_Droid_2
1002051	Wall_Droid_3
1002052	Wall_Droid_4
31010	NatureCreature_Rush_GrassBundle_31010
1002072	NatureCreature_Rush_GrassBundle_31012
1000989	NatureCreature_Rush_Electricity_Big_GrassBundle_1
1002074	NatureCreature_Rush_Electricity_Big_GrassBundle_2
31011	NatureCreature_Rush_GrassBundle_31011
1002073	NatureCreature_Rush_GrassBundle_31013
1000990	NatureCreature_Rush_Electricity_Small_GrassBundle_1
1002075	NatureCreature_Rush_Electricity_Small_GrassBundle_2
1001277	NatureCreature_WoodObserver_31044
1002078	NatureCreature_WoodObserver_31046
1001278	NatureCreature_StoneWorm_31051
1002079	NatureCreature_StoneWorm_31052
1000171	NatureCreature_StoneWorm_31053
1002066	NatureCreature_StoneWorm_31054
1003634	NatureCreature_StoneWorm_31055
1003747	NatureCreature_StoneWorm_31056
15542	Object_Mushroom1Swarm_15542
15543	Object_Mushroom2Swarm_15543
15544	Object_Mushroom3Swarm_15544
1001747	Object_Mushroom1Swarm_Comma_1
1001004	Object_Mushroom1Swarm_15546
15545	Object_Mushroom4Swarm_15545
1001005	Object_Mushroom3Swarm_15547
1001008	Object_Mushroom1Swarm_15550
1001006	Object_Mushroom2Swarm_15549
1001292	MON_WhiteFlower_ThornVine_Poison_900048
900046	MON_ThornVine_900046
900056	MON_ThornVine_Flower_RedPoison_900056
900052	MON_ThornVine_Flower_MultiRedPoison_900052
1003515	MON_WhiteFlower_ThornVine_Poison_1
1003516	MON_ThornVine_1
1003517	MON_ThornVine_Flower_RedPoison_1
1003518	MON_ThornVine_Flower_MultiRedPoison_1
1003519	MON_WhiteFlower_ThornVine_Poison_2
1003520	MON_ThornVine_2
1003521	MON_ThornVine_Flower_RedPoison_2
1003522	MON_ThornVine_Flower_MultiRedPoison_2
1001676	MON_Desert_Abyss_Wraith_2
1001677	MON_Desert_Abyss_Wraith_3
1001675	MON_Desert_Abyss_Wraith_1
1001679	MON_Desert_Abyss_Wraith_4
1003576	MON_Gimmick_Snow_Golem_57224
57222	MON_Gimmick_Mine_Golem_57222
57223	MON_Gimmick_Mine_Golem_57223
1000928	MON_Gimmick_Tombstone_Golem_1
1001581	MON_Gimmick_Ent_Golem
1001617	MON_Gimmick_Scrap_Golem
30507	Animal_Wyvern_30507
1000691	Animal_visione_Wyvern_1
30508	Animal_Wyvern_30508
1000407	Animal_Abyss_Dimension_Wyvern_1
58201	Mon_Harpy_58201
1002057	Mon_EasternWitch_Pursuer_Harpy_1
1001674	Mon_EasternWitch_Pursuer_Harpy_2
1000446	MON_CircusBalloon_Bomb_900072
1000417	MON_CircusBalloon_Bomb_1
1000447	MON_CircusBalloon_Bomb_900073
900033	MON_ExplosionFlower_Stun_900033
900034	MON_ExplosionFlower_Poison_900034
900035	MON_ExplosionFlower_Bomb_900035
1000642	MON_ExplosionFlower_PotteryPot_1
1001878	MON_ExplosionFlower_Stun_Summon_1
1001687	Animal_Venomous_Bee
500875	NHM_Corpse_Wells_Brigade_500875
500876	NHM_Corpse_Wells_Brigade_500876
500877	NHM_Corpse_Wells_Brigade_500877
500878	NHM_Corpse_Wells_Brigade_500878
500879	NHM_Corpse_Wells_Brigade_500879
100118	NHM_Mercenary_100118
500870	NHM_Corpse_500870
500871	NHM_Corpse_500871
500872	NHM_Corpse_500872
500873	NHM_Corpse_500873
500874	NHM_Corpse_500874
100119	NHM_Mercenary_100119
500899	NHM_Corpse_Hernand_Soldiers_500899
500900	NHM_Corpse_Hernand_Soldiers_500900
500908	NHM_Corpse_Hernand_Soldiers_500908
500909	NHM_Corpse_Hernand_Soldiers_500909
1000871	NHM_Citizen_Militia_Corpse_1
1000872	NHM_Citizen_Militia_Corpse_2
1000873	NHM_Citizen_Militia_Corpse_3
1000874	NHM_Citizen_Militia_Corpse_4
1000875	NHM_Citizen_Militia_Corpse_5
1000876	NHM_Citizen_Militia_Corpse_6
52340	NHM_Goblin_Market_Soldier_52340
52341	NHM_Goblin_Market_Soldier_52341
52342	NHM_Goblin_Market_Soldier_SwordShield_52342
52343	NHM_Goblin_Market_Soldier_SwordShield_52343
1000431	NHM_Goblin_Market_Soldier_SwordShield_1
1000432	NHM_Goblin_Market_Soldier_SwordShield_2
1000433	NHM_Goblin_Market_Soldier_SwordShield_3
52344	NHM_Goblin_Market_Soldier_TwoHandSpear_52344
52345	NHM_Goblin_Market_Soldier_TwoHandSpear_52345
52346	NGM_Goblin_Market_Soldier_DualAxe_52346
52347	NGM_Goblin_Market_Soldier_DualAxe_52347
52348	NGM_Goblin_Market_Soldier_DualAxe_52348
52349	NGM_Goblin_Market_Soldier_DualAxe_52349
52350	NGM_Goblin_Market_Soldier_DualAxe_52350
1002485	NGM_Goblin_Market_Soldier_OneHandBomb_1
1002486	NGM_Goblin_Market_Soldier_OneHandBomb_2
1002582	NGM_SplitHorn_Guard_DualAxe_52346
1002583	NGM_SplitHorn_Guard_DualAxe_52347
1002584	NGM_SplitHorn_Guard_DualAxe_52348
1002585	NGM_SplitHorn_Guard_DualAxe_52349
1002586	NGM_SplitHorn_Guard_DualAxe_52350
1002587	NGM_SplitHorn_Guard_OneHandBomb_1
1002588	NGM_SplitHorn_Guard_OneHandBomb_2
1001007	NGM_Hellhounds_OneHandSword_1
1001124	NGM_Hellhounds_OneHandAxe_1
1002952	NGM_Hellhounds_DualAxe_1
1002953	NGM_Hellhounds_OneHandDagger_1
1002954	NGM_Hellhounds_DualDagger_1
1002951	NGM_Hellhounds_OneHandMace_1
1001740	NGM_Hellhounds_OneHandBow_1
1002955	NGM_Hellhounds_OneHandSword_2
1002956	NGM_Hellhounds_OneHandAxe_2
1002957	NGM_Hellhounds_DualAxe_2
1002958	NGM_Hellhounds_OneHandDagger_2
1002959	NGM_Hellhounds_DualDagger_2
1002960	NGM_Hellhounds_OneHandMace_2
1002555	NGM_Hellhounds_OneHandBow_2
1002961	NGM_Hellhounds_OneHandSword_3
1002962	NGM_Hellhounds_OneHandAxe_3
1002963	NGM_Hellhounds_DualAxe_3
1002964	NGM_Hellhounds_OneHandDagger_3
1002965	NGM_Hellhounds_DualDagger_3
1002966	NGM_Hellhounds_OneHandMace_3
1002556	NGM_Hellhounds_OneHandBow_3
1002967	NGM_Hellhounds_OneHandMace_5
1000239	NGM_Hellhounds_OneHandAxe_4
1000241	NGM_Hellhounds_OneHandSword_4
1000243	NGM_Hellhounds_DualAxe_4
50025	NIM_Bandit_OneHandAxe_50025
50027	NIM_Bandit_OneHandBola_50027
50028	NIM_Bandit_OneHandMace_50028
51011	NIM_Bandit_OneHandBola_51011
51013	NIM_Bandit_OneHandMace_51013
51014	NIM_Bandit_OneHandMace_51014
51015	NIM_Bandit_OneHandAxe_51015
51018	NIM_Bandit_OneHandMace_51018
52022	NIM_Bandit_OneHandMace_52022
52023	NIM_Bandit_OneHandAxe_52023
53625	NIM_Bandit_OneHandAxe_53625
1000233	NIM_Bandit_DualAxee_52270
1000234	NIM_Bandit_OneHandSword_52271
1000235	NIM_Bandit_DualDagger_52272
1000236	NIM_Bandit_OneHandDagger_52273
1000644	NGM_Regglin_Mask_OneHandSword_52272
1000645	NGM_Regglin_Mask_OneHandSword_52273
1000646	NGM_Regglin_Mask_OneHandSword_52274
1000627	NGM_Regglin_Mask_OneHandMace_52022
1000628	NGM_Regglin_Mask_OneHandAxe_52023
1000630	NGM_Regglin_Mask_DualAxee_52270
1000631	NGM_Regglin_Mask_DualDagger_52272
1000632	NGM_Regglin_Mask_OneHandDagger_52273
1003029	NGM_Regglin_Mask_OneHandBow_1
1003030	NGM_Regglin_Mask_OneHandBow_2
1003031	NGM_Regglin_Mask_OneHandBow_3
54104	NHM_Bleed_Bandits_OneHandSword_54104
54109	NHM_Bleed_Bandits_OneHandSword_54109
54111	NHM_Bleed_Bandits_OneHandSword_54111
54117	NHM_Bleed_Bandits_OneHandSword_54117
54126	NHM_Bleed_Bandits_OneHandSword_54126
54127	NHM_Bleed_Bandits_OneHandSword_54127
54103	NHM_Bleed_Bandits_TwoHandSpear_54103
54105	NHM_Bleed_Bandits_TwoHandSpear_54105
54123	NHM_Bleed_Bandits_TwoHandSpear_54123
54124	NHM_Bleed_Bandits_TwoHandSpear_54124
54125	NHM_Bleed_Bandits_TwoHandSpear_54125
54102	NHM_Bleed_Bandits_SpearTowerShield_54102
1002203	NHM_Bleed_Bandits_SwordTowerShield_54106
54107	NHM_Bleed_Bandits_OneHandBow_54107
54110	NHM_Bleed_Bandits_OneHandDagger_54110
54112	NHM_Bleed_Bandits_OneHandDagger_54112
54113	NHM_Bleed_Bandits_OneHandBow_54113
1002204	NHM_Bleed_Bandits_SwordTowerShield_54115
54118	NHM_Bleed_Bandits_OneHandDagger_54118
54119	NHM_Bleed_Bandits_OneHandDagger_54119
54120	NHM_Bleed_Bandits_OneHandDagger_54120
54121	NHM_Bleed_Bandits_OneHandBow_54121
54122	NHM_Bleed_Bandits_OneHandBow_54122
1002205	NHM_Bleed_Bandits_SwordTowerShield_54128
1002206	NHM_Bleed_Bandits_SwordTowerShield_54129
1002207	NHM_Bleed_Bandits_SwordTowerShield_54130
54131	NHM_Bleed_Bandits_OneHandBow_54131
54132	NHM_Bleed_Bandits_OneHandBow_54132
54133	NHM_Bleed_Bandits_OneHandBow_54133
54138	NHM_Bleed_Bandits_OneHandAxe_54138
54139	NHM_Bleed_Bandits_OneHandAxe_54139
54140	NHM_Bleed_Bandits_OneHandAxe_54140
54141	NHM_Bleed_Bandits_OneHandBow_54141
54142	NHM_Bleed_Bandits_OneHandBow_54142
54143	NHM_Bleed_Bandits_OneHandBow_54143
54144	NHM_Bleed_Bandits_OneHandBow_54144
54145	NHM_Bleed_Bandits_OneHandBow_54145
54136	NHM_Bleed_Bandits_OneHandBomb_54136
54137	NHM_Bleed_Bandits_OneHandBomb_54137
1000436	NHM_Bleed_Bandits_AbyssGaruntlet_1
1000437	NHM_Bleed_Bandits_AbyssGaruntlet_2
1000438	NHM_Bleed_Bandits_AbyssGaruntlet_3
1000439	NHM_Bleed_Bandits_AbyssGaruntlet_4
1000440	NHM_Bleed_Bandits_AbyssGaruntlet_5
1000441	NHM_Bleed_Bandits_AbyssGaruntlet_6
54146	NGM_Bleed_Bandits_DualDagger_54146
54147	NGM_Bleed_Bandits_DualAxe_54147
1000018	NHM_Bleed_Bandits_TwoHandFlamethrower_1
1002208	NHM_GasMask_Bleed_Bandits_SwordTowerShield_1
1002209	NHM_GasMask_Bleed_Bandits_SwordTowerShield_2
1002210	NHM_GasMask_Bleed_Bandits_SwordTowerShield_3
1002211	NHM_GasMask_Bleed_Bandits_SwordTowerShield_4
1001703	NHM_GasMask_Bleed_Bandits_OneHandBomb_3
59760896	NHM_GasMask_Bleed_Bandits_OneHandDagger_4
58446167	NHM_GasMask_Bleed_Bandits_OneHandBow_8
1000307	NHM_Bleed_Bandits_OneHandFist_1
1000308	NHM_Bleed_Bandits_OneHandFist_2
1000309	NHM_Bleed_Bandits_OneHandFist_3
1000459	NHM_Bleed_Bandits_Alchemist_1
1000244	NHM_Bleed_Bandits_DualAxe_1
1000245	NHM_GasMask_Bleed_Bandits_TwoHandSpear_6
1000246	NHM_Bleed_Bandits_OneHandMace_1
900073	NHM_Mimic_Haystack_TwoHandSpear_900073
900075	NHM_Mimic_Scarecrow_TwoHandSpear_900075
1003064	NHM_ReedDevil_Minion_OneHandBow_1
50515	NHM_ReedDevil_Minion_DualDagger_50515
50516	NHM_ReedDevil_Minion_TwoHandSpear_50516
50517	NHM_ReedDevil_Minion_DualAxe_50517
1002566	NHM_ReedDevil_Minion_DualDagger_1
1002567	NHM_ReedDevil_Minion_TwoHandSpear_1
1002568	NHM_ReedDevil_Minion_DualAxe_1
1002575	NHM_ReedDevil_Minion_DualDagger_2
1002576	NHM_ReedDevil_Minion_TwoHandSpear_2
1002577	NHM_ReedDevil_Minion_DualAxe_2
1002578	NHM_ReedDevil_Minion_DualDagger_3
1002579	NHM_ReedDevil_Minion_TwoHandSpear_3
1002580	NHM_ReedDevil_Minion_DualAxe_3
1001563	NTM_ReedDevil_TwoHandedWarHammer_I
1000019	NHM_ReedDevil_Minion_TwoHandSpear_Summon_1
1000021	NHM_ReedDevil_Minion_DualAxe_Summon_1
1000450	NGM_Wolf_Pursuer_OneHandMusket_1
1000451	NGM_Wolf_Pursuer_OneHandMusket_2
1000452	NGM_Wolf_Pursuer_OneHandMusket_3
1000456	NGM_Wolf_Pursuer_OneHandAxe_5
1000203	NGM_Wolf_Pursuer_OneHandMusket_4
1000205	NGM_Wolf_Pursuer_OneHandAxe_6
1002263	NGM_Wolf_Pursuer_OneHandAxe_7
1000256	NHM_Pirate_TwoHandSpear_1
1000257	NHM_Pirate_TwoHandSpear_2
1000261	NHM_Pirate_TwoHandSpear_3
1000262	NHM_Pirate_TwoHandSpear_4
1000263	NHM_Pirate_TwoHandSpear_5
1000258	NHM_Pirate_OneHandSword_1
1000260	NHM_Pirate_OneHandSword_2
1000259	NHM_Pirate_OneHandBow_1
1001066	NHM_Pirate_OneHandBow_2
1001468	NHM_Pirate_TwoHandFlag_1
1000680	NHM_Pirate_OneHandBomb_1
1000020	NHM_Pirate_TwohandIceThrower_1
1000255	NHM_Pirate_TwoHandSpear_6
1000266	NHM_Pirate_OneHandSword_3
1000267	NHM_Pirate_OneHandMace_1
1000633	NGM_GraveRobber_1
1000668	NGM_GraveRobber_2
1000669	NGM_GraveRobber_3
1000670	NGM_GraveRobber_4
1000744	NGM_GraveRobber_OneHandDagger_1
950004	Gimmick_Bag_03_Socket
1000745	NGM_GraveRobber_OneHandDagger_2
1000746	NGM_GraveRobber_OneHandDagger_3
1000747	NGM_GraveRobber_OneHandDagger_4
52615	NHM_Wells_Brigade_OneHandBow_52615
53313	NHM_Wells_Brigade_OneHandBow_53313
1000729	NHM_Wells_Brigade_TwoHandFlag_1
1000730	NHM_Wells_Brigade_TwoHandFlag_2
1000052	NHM_Wells_Brigade_TwoHandFlag_3
1000053	NHM_Wells_Brigade_TwoHandFlag_4
1000054	NHM_Wells_Brigade_TwoHandFlag_5
53283	NHM_Wells_Brigade_Fix_OneHandBow_53283
52614	NHM_Wells_Brigade_Fix_OneHandBow_52614
53284	NHM_Wells_Brigade_OneHandBow_53284
53472	NHM_Wells_Brigade_OneHandBow_53472
54452	NHM_Wells_Brigade_OneHandMusket_54452
54454	NHM_Wells_Brigade_TwoHandSword_54454
54455	NHM_Wells_Brigade_OneHandMusket_54455
54456	NHM_Wells_Brigade_OneHandBow_54456
54457	NHM_Wells_Brigade_SwordShield_54457
54458	NHM_Wells_Brigade_OneHandSword_54458
54459	NHM_Wells_Brigade_OneHandSword_54459
54460	NHM_Wells_Brigade_SwordShield_54460
54461	NHM_Wells_Brigade_TwoHandSword_54461
54462	NHM_Wells_Brigade_TwoHandSword_54462
54463	NHM_Wells_Brigade_OneHandBow_54463
54464	NHM_Wells_Brigade_OneHandMusket_54464
54465	NHM_Wells_Brigade_OneHandMusket_54465
54466	NHM_Wells_Brigade_OneHandBow_54466
54467	NHM_Wells_Brigade_TwoHandCannon_54467
54468	NHM_Wells_Brigade_TwoHandCannon_54468
54469	NHM_Wells_Brigade_TwoHandCannon_54469
54470	NHM_Wells_Brigade_SwordShield_54470
54473	NHM_Wells_Brigade_OneHandBow_54473
54474	NHM_Wells_Brigade_TwoHandSpear_54474
54475	NHM_Wells_Brigade_TwoHandSpear_54475
54476	NHM_Wells_Brigade_TwoHandSpear_54476
54477	NHM_Wells_Brigade_TwoHandSpear_54477
54478	NHM_Wells_Brigade_TwoHandSpear_54478
54479	NHM_Wells_Brigade_OneHandBomb_54479
54480	NHM_Wells_Brigade_OneHandBomb_54480
54481	NHM_Wells_Brigade_OneHandSword_54481
54482	NHM_Wells_Brigade_OneHandSword_54482
1000772	NHM_Wells_Brigade_Tooltrumpet_1
54483	NHM_Wells_Brigade_OneHandSword_54483
54485	NHM_Wells_Brigade_OneHandSword_54485
54486	NHM_Wells_Brigade_OneHandMace_54486
54487	NHM_Wells_Brigade_OneHandMace_54487
54489	NHM_Wells_Brigade_OneHandAxe_54489
54490	NHM_Wells_Brigade_OneHandDagger_54490
54491	NHM_Wells_Brigade_OneHandDagger_54491
54492	NHM_Wells_Brigade_OneHandBow_54492
54493	NHM_Wells_Brigade_OneHandBow_54493
54496	NHM_Wells_Brigade_OneHandBow_54496
54497	NHM_Wells_Brigade_DualDagger_54497
54498	NHM_Wells_Brigade_DualDagger_54498
1000868	NHM_Wells_Brigade_Drum_1
1000869	NHM_Wells_Brigade_Drum_2
1000055	NHM_Wells_Brigade_Drum_3
1000056	NHM_Wells_Brigade_Drum_4
1000057	NHM_Wells_Brigade_Drum_5
57409	NHM_Wells_Brigade_TwoHandAxe_57409
1000043	NHM_Wells_Brigade_TwoHandAxe_57410
1004069	NHM_Wells_Brigade_Prisoner_1
1004070	NHM_Wells_Brigade_Prisoner_2
1004071	NHM_Wells_Brigade_Prisoner_3
1004072	NHM_Wells_Brigade_Prisoner_4
1004073	NHM_Wells_Brigade_Prisoner_5
1004074	NHM_Wells_Brigade_Prisoner_6
1004075	NHM_Wells_Brigade_Prisoner_7
1004076	NHM_Wells_Brigade_Prisoner_8
1000481	NHM_Wells_Brigade_Rebel_OneHandMace_1
1000482	NHM_Wells_Brigade_Rebel_OneHandBow_1
1000483	NHM_Wells_Brigade_Rebel_OneHandDagger_1
1000484	NHM_Wells_Brigade_Rebel_TwoHandSword_1
1000485	NHM_Wells_Brigade_Rebel_TwoHandCannon_1
1000486	NHM_Wells_Brigade_Rebel_OneHandMusket_1
1000488	NHM_Wells_Brigade_Rebel_OneHandSword_1
1000487	NHM_Wells_Brigade_Rebel_TwoHandSpear_1
1000489	NHM_Wells_Brigade_Rebel_TwoHandSpear_2
1000904	NHM_Wells_Brigade_Rebel_OneHandBow_2
1001370	NHM_Wells_Brigade_Rebel_OneHandSword_3
1001371	NHM_Wells_Brigade_Rebel_TwoHandSpear_4
1000176	NHM_Wells_Brigade_Rebel_TwoHandSpear_3
1000177	NHM_Wells_Brigade_Rebel_TwoHandSword_2
1000183	NHM_Wells_Brigade_Rebel_OneHandSword_2
1001673	NHM_Wells_Brigade_Rebel_TwoHandSpear_5
53163	NHM_CrowBrotherhood_DualAxe_53163
53164	NHM_CrowBrotherhood_DualDagger_53164
53165	NHM_CrowBrotherhood_DualDagger_53165
53166	NHM_CrowBrotherhood_DualDagger_53166
53167	NHM_CrowBrotherhood_DualDagger_53167
53168	NHM_CrowBrotherhood_TwoHandSword_53168
53169	NHM_CrowBrotherhood_TwoHandAxe_53169
53170	NHM_CrowBrotherhood_TwoHandAxe_53170
53171	NHM_CrowBrotherhood_TwoHandSpear_53171
53172	NHM_CrowBrotherhood_OneHandMace_53172
53173	NHM_CrowBrotherhood_OneHandSword_53173
53174	NHM_CrowBrotherhood_OneHandMace_53174
53175	NHM_CrowBrotherhood_TwoHandSpear_53175
53176	NHM_CrowBrotherhood_DualAxe_53176
53177	NHM_CrowBrotherhood_TwoHandSpear_53177
53178	NHW_CrowBrotherhood_OneHandSword_53178
53179	NHW_CrowBrotherhood_DualDagger_53179
500795	NHM_CrowBrotherhood_OneHandSword_500795
1002380	NHM_CrowBrotherhood_DualDagger_500374
1002381	NHM_CrowBrotherhood_DualDagger_500375
1002382	NHM_CrowBrotherhood_DualDagger_500376
1002384	NHM_CrowBrotherhood_TwoHandSword_500378
1002388	NHM_CrowBrotherhood_OneHandSword_500382
1002389	NHM_CrowBrotherhood_OneHandMace_500383
1001350	NHM_CrowBrotherhood_OneHandSword_2
1001351	NHM_CrowBrotherhood_OneHandSword_1
1001352	NHM_CrowBrotherhood_OneHandAxe_1
1001354	NHM_CrowBrotherhood_OneHandAxe_2
53192	NHM_CrowBrotherhood_DualDagger_53192
53193	NHM_CrowBrotherhood_TwoHandSpear_53193
53194	NHM_CrowBrotherhood_DualDagger_53194
53195	NHM_CrowBrotherhood_TwoHandSpear_53195
