/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_closet_01.prefab	1.27	0.26	0.64
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_closet_01_index01.prefab	1.27	0.26	0.64
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_closet_01_parts01.prefab	1.22	1.83	0.12
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_closet_01_parts01_index01.prefab	1.22	1.83	0.12
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_closet_02.prefab	1.52	2.68	0.84
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_closet_02_parts01.prefab	1.22	1.83	0.09
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_counter_desk_01.prefab	1.96	1.00	1.04
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_counter_desk_01_dem.prefab	1.96	1.00	1.04
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_counter_desk_01_index01.prefab	1.96	1.00	1.04
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_counter_desk_02.prefab	2.05	1.01	1.99
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_counter_desk_02_dem.prefab	2.05	1.01	1.99
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_counter_desk_02_index01.prefab	2.05	1.01	1.99
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_counter_desk_02_parts01.prefab	0.78	0.66	0.08
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_counter_desk_02_parts01_dem.prefab	0.78	0.66	0.08
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_counter_desk_02_parts01_index01.prefab	0.78	0.66	0.08
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_counter_desk_03.prefab	5.08	0.95	1.36
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_counter_desk_03_index01.prefab	5.08	0.95	1.36
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_counter_desk_03_parts01.prefab	1.48	0.75	0.11
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_counter_desk_03_parts01_index01.prefab	1.48	0.75	0.11
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_counter_desk_04.prefab	2.27	1.10	1.08
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_counter_desk_05.prefab	2.41	2.56	2.02
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_desk_0001.prefab	1.16	0.88	0.51
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_desk_01.prefab	1.16	0.25	0.05
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_desk_02.prefab	1.16	0.88	0.51
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_desk_04.prefab	1.16	0.66	0.68
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_desk_05.prefab	1.49	0.87	0.60
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_desk_06.prefab	1.19	1.45	0.63
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_desk_08.prefab	1.16	1.16	0.56
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_desk_09.prefab	1.16	1.36	0.40
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_desk_10.prefab	2.76	0.87	1.46
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_desk_11.prefab	1.16	0.88	0.48
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_draftingtable_01.prefab	1.64	1.17	1.11
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_dresser_0001.prefab	1.26	1.03	0.75
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_dresser_0001_parts01.prefab	0.92	0.23	0.68
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_dresser_01.prefab	1.26	1.03	0.75
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_dresser_01_index01.prefab	1.26	1.03	0.75
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_dresser_01_parts01.prefab	0.92	0.23	0.68
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_dresser_01_parts01_index01.prefab	0.92	0.21	0.73
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_dresser_02.prefab	1.24	1.03	0.73
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_dresser_03.prefab	1.06	1.47	0.62
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_dresser_03_index01.prefab	1.06	1.47	0.62
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_dresser_03_parts01.prefab	0.90	0.56	0.05
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_dresser_03_parts01_index01.prefab	0.90	0.56	0.05
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_dresser_04.prefab	1.20	1.21	0.58
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_dresser_04_parts01.prefab	1.00	0.26	0.75
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_dresser_05.prefab	0.82	0.82	0.40
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_dresser_05_index01.prefab	0.82	0.82	0.40
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_dresser_05_parts01.prefab	0.68	0.22	0.52
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_dresser_05_parts01_index01.prefab	0.68	0.22	0.54
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_dressingtable_0001.prefab	1.16	1.61	1.04
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_dressingtable_01.prefab	1.16	1.60	1.04
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_marni_chair_01.prefab	2.21	3.12	2.16
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_partition_01.prefab	1.42	1.55	0.14
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_partition_01a.prefab	2.67	1.55	0.14
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_schooldesk_01.prefab	1.16	1.03	0.72
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_screenpanel_01.prefab	1.44	2.78	0.17
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_set_chair_0001.prefab	1.16	1.34	0.66
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_set_chair_01.prefab	1.16	1.34	0.66
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_set_chair_02.prefab	0.62	1.16	0.58
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_set_chest_01.prefab	1.16	0.95	0.75
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_set_chest_02.prefab	1.16	0.86	0.73
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_set_sidetable_01.prefab	1.16	0.87	1.58
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_set_sidetable_02.prefab	1.16	0.88	1.58
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_0001.prefab	1.27	1.16	0.37
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_0002.prefab	1.70	0.70	0.27
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_01.prefab	1.46	1.36	0.51
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_02.prefab	1.41	2.14	0.53
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_03.prefab	1.43	2.75	0.77
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_05.prefab	1.60	1.56	0.52
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_06.prefab	1.65	1.68	0.54
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_06_index01.prefab	1.65	1.68	0.54
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_06_parts01.prefab	1.49	0.76	0.08
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_06_parts01_index01.prefab	1.49	0.76	0.08
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_07.prefab	1.19	3.78	3.68
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_08.prefab	1.30	1.16	0.39
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_12.prefab	2.46	2.76	0.56
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_14_01.prefab	1.16	2.13	0.47
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_14_02.prefab	1.16	1.20	0.47
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_16_01.prefab	1.70	0.83	0.29
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_17.prefab	1.32	2.54	0.51
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_18.prefab	1.16	2.54	0.54
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_19.prefab	1.46	1.78	0.48
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_20.prefab	1.16	1.13	0.51
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_21.prefab	3.20	2.86	0.93
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_shelf_22.prefab	1.76	1.16	1.21
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_sidettable_02.prefab	1.16	0.89	0.53
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_stand_0001.prefab	1.16	1.13	0.41
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_stand_01.prefab	1.16	1.13	0.41
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_stand_01_index01.prefab	1.16	1.13	0.41
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_standing_table_01.prefab	1.91	0.98	0.90
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_standing_table_02.prefab	2.93	0.98	1.18
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_standing_table_03.prefab	1.16	0.98	6.14
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_table_0002.prefab	1.45	1.02	1.45
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_table_01.prefab	2.50	0.88	3.21
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_table_01a.prefab	1.41	0.88	3.21
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_table_02.prefab	1.64	0.89	1.65
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_table_04_01.prefab	1.62	0.92	0.64
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_table_05c.prefab	3.94	0.88	1.11
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_table_06.prefab	1.95	0.87	0.96
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_table_12.prefab	1.16	0.25	0.05
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_table_15.prefab	1.16	1.01	0.97
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_table_15a.prefab	1.44	1.03	1.44
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_tavernshelf_0001.prefab	1.96	0.35	0.38
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_tavernshelf_01.prefab	1.96	0.46	0.40
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_throne_01a.prefab	2.05	3.67	1.30
/object/cd_gimmick/00_common/interior/dff/gimmick_in_dff_throne_footstool_01.prefab	1.16	0.29	0.25
/object/cd_gimmick/00_common/interior/dff/gimmick_tableset_bottle_01_01.prefab	0.18	0.32	0.08
/object/cd_gimmick/00_common/interior/dff/gimmick_tableset_candle_02.prefab	0.23	0.34	0.23
/object/cd_gimmick/00_common/interior/dff/gimmick_tableset_candle_02_01.prefab	0.05	0.16	0.05
/object/cd_gimmick/00_common/interior/dff/gimmick_tableset_candle_02_02.prefab	0.27	0.20	0.19
/object/cd_gimmick/00_common/interior/dff/gimmick_tableset_cup_01.prefab	0.17	0.17	0.12
/object/cd_gimmick/00_common/interior/dff/gimmick_tableset_cup_01_03.prefab	0.17	0.17	0.12
/object/cd_gimmick/00_common/interior/dff/gimmick_tableset_dish_01.prefab	0.22	0.04	0.22
/object/cd_gimmick/00_common/interior/dff/gimmick_tableset_dish_01_01.prefab	0.15	0.03	0.19
/object/cd_gimmick/00_common/interior/dff/gimmick_tableset_dish_01_02.prefab	0.19	0.04	0.13
/object/cd_gimmick/00_common/interior/dff/gimmick_tableset_dish_03.prefab	0.47	0.02	0.24
/object/cd_gimmick/00_common/interior/dff/gimmick_tableset_dish_03_01.prefab	0.50	0.02	0.22
/object/cd_gimmick/00_common/interior/dff/gimmick_tableset_ex_dff_table_03.prefab	1.75	0.77	0.61
/object/cd_gimmick/00_common/interior/dff/gimmick_tableset_ex_dff_table_04.prefab	1.75	0.77	0.61
/object/cd_gimmick/00_common/interior/dff/gimmick_tableset_food_02.prefab	0.43	0.17	0.42
/object/cd_gimmick/00_common/interior/dff/gimmick_tableset_food_02_01.prefab	0.37	0.11	0.37
/object/cd_gimmick/00_common/interior/dff/gimmick_tableset_food_03_01.prefab	0.66	0.17	0.47
/object/cd_gimmick/00_common/interior/dff/gimmick_tableset_food_03_02.prefab	0.95	0.25	0.61
/object/cd_gimmick/00_common/interior/dpw/cd_in_dpw_legendanimal_0001.prefab	1.16	1.14	0.21
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_cupboard_01.prefab	0.86	0.99	0.20
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_cupboard_01_index01.prefab	0.86	0.99	0.20
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_cupboard_01_parts01.prefab	0.86	0.97	0.14
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_cupboard_01_parts01_index01.prefab	0.86	0.97	0.14
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_01.prefab	1.50	2.00	0.07
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_01_painting_01.prefab	0.86	0.75	0.11
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_01_painting_02.prefab	0.86	0.75	0.11
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_01_painting_03.prefab	0.86	0.75	0.11
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_02a.prefab	0.76	0.51	0.14
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_02a_i3.prefab	0.76	0.51	0.14
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_02a_i9.prefab	0.76	0.51	0.14
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_02a_painting_01.prefab	0.76	0.51	0.14
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_02a_painting_01_gold.prefab	0.76	0.51	0.14
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_03a.prefab	0.86	1.38	0.04
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_03a_i15.prefab	0.86	1.38	0.04
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_03a_i18.prefab	0.86	1.38	0.04
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_03a_i20.prefab	0.86	1.38	0.04
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_03a_i21.prefab	0.16	0.26	0.02
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_03a_i3.prefab	0.86	1.38	0.04
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_03a_i6.prefab	0.86	1.38	0.04
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_04.prefab	1.50	2.00	0.07
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_04_01.prefab	1.50	2.00	0.07
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_05a.prefab	1.07	0.68	0.06
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_05a_i12.prefab	1.07	0.68	0.06
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_05a_i18.prefab	1.07	0.68	0.06
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_05a_i20.prefab	1.07	0.68	0.06
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_05a_i20_gold.prefab	1.07	0.68	0.06
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_05a_i21.prefab	1.07	0.68	0.06
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_05a_i22.prefab	1.07	0.68	0.06
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_05a_i8.prefab	1.07	0.68	0.06
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_06.prefab	0.91	1.31	0.10
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_06_grace.prefab	0.91	1.31	0.10
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_06_index02.prefab	0.91	1.31	0.10
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_07.prefab	2.06	1.57	0.08
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_07_grace.prefab	2.06	1.57	0.08
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_07_i1.prefab	2.06	1.57	0.08
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_07_painting_01.prefab	2.06	1.57	0.08
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_07_painting_02.prefab	2.06	1.57	0.08
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_07_painting_03.prefab	2.06	1.57	0.08
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_08.prefab	0.87	0.77	0.15
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_08_index01.prefab	0.87	0.77	0.15
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_04.prefab	0.86	1.38	0.04
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_04_mouse.prefab	0.86	1.38	0.04
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_04_rabbit.prefab	0.86	1.38	0.04
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_12.prefab	0.87	0.77	0.15
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_12_dairy.prefab	0.87	0.77	0.15
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_12_dairy_gold.prefab	0.87	0.77	0.15
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_12_dog.prefab	0.87	0.77	0.15
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_12_dog_gold.prefab	0.87	0.77	0.15
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_12_i1.prefab	0.87	0.77	0.15
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_12_lion.prefab	0.87	0.77	0.15
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_14.prefab	0.86	1.13	0.04
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_17.prefab	0.86	1.13	0.04
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_17_goat.prefab	0.86	1.13	0.04
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_17_otter.prefab	0.86	1.13	0.04
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_18.prefab	1.50	2.00	0.07
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_18_cow.prefab	1.50	2.00	0.07
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_18_tiger.prefab	1.50	2.00	0.07
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_18_wingcat.prefab	1.50	2.00	0.07
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_20.prefab	0.86	1.38	0.04
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_20_goat.prefab	0.86	1.38	0.04
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_21.prefab	0.86	0.88	0.11
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_animal_22.prefab	0.86	0.88	0.11
/object/cd_gimmick/00_common/interior/dpw/gimmick_in_dpw_picture_plais_01.prefab	1.27	1.71	0.05
/object/cd_gimmick/00_common/interior/dpw/gimmick_pictureframe_01.prefab	0.86	0.75	0.11
/object/cd_gimmick/00_common/interior/dpw/gimmick_spot_marni_pictureframe_01.prefab	1.50	2.00	0.13
/object/cd_gimmick/00_common/interior/dpw/gimmick_spot_marni_pictureframe_02.prefab	0.86	1.38	0.04
/object/cd_gimmick/00_common/interior/dpw/gimmick_spot_marni_pictureframe_02_index01.prefab	0.86	1.38	0.04
/object/cd_gimmick/00_common/interior/dpw/gimmick_spot_marni_pictureframe_02_index02.prefab	0.86	1.38	0.04
/object/cd_gimmick/00_common/interior/dpw/gimmick_spot_marni_pictureframe_02_index03.prefab	0.86	1.38	0.04
/object/cd_gimmick/00_common/interior/dpw/gimmick_spot_marni_pictureframe_02_marni.prefab	0.86	1.38	0.04
/object/cd_gimmick/00_common/interior/dpw/gimmick_spot_tower_demeniss_drop_knowledge_07_picture.prefab	3.60	2.70	0.13
/object/cd_gimmick/00_common/interior/dpw/gimmick_spot_tower_demeniss_drop_knowledge_08_picture.prefab	3.60	2.70	0.13
/object/cd_gimmick/00_common/interior/gimmick_ceelo_chair_02.prefab	0.46	0.45	0.44
/object/cd_gimmick/00_common/interior/gimmick_ceelo_table_01.prefab	6.42	0.89	7.00
/object/cd_gimmick/00_common/interior/gimmick_cup_oath_0001.prefab	1.16	0.33	0.13
/object/cd_gimmick/00_common/interior/gimmick_displaywall_weapon_01.prefab	1.45	0.73	1.04
/object/cd_gimmick/00_common/interior/gimmick_displaywall_weapon_02.prefab	1.45	1.07	1.04
/object/cd_gimmick/00_common/interior/gimmick_displaywall_weapon_03.prefab	1.45	0.67	1.04
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0001_housing.prefab	1.66	0.25	1.66
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0002_housing.prefab	1.85	0.25	1.87
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0003_housing.prefab	1.85	0.25	1.87
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0004_housing.prefab	1.92	0.25	1.42
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0005_housing.prefab	1.92	0.25	1.42
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0006_housing.prefab	2.07	0.25	3.65
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0006_index01_housing.prefab	2.07	0.25	3.65
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0007_housing.prefab	2.13	0.25	3.75
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0008_housing.prefab	2.15	0.25	1.21
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0008_index01_housing.prefab	2.15	0.25	1.21
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0009_housing.prefab	3.47	0.25	1.83
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0010_housing.prefab	5.51	0.25	3.92
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0010_index01_housing.prefab	5.27	0.25	3.75
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0011_housing.prefab	5.51	0.25	3.92
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0011_index01_housing.prefab	5.51	0.25	3.92
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0012_housing.prefab	11.08	0.25	3.73
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0012_index01_housing.prefab	11.08	0.25	3.73
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0013_housing.prefab	3.64	0.25	3.65
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0014_housing.prefab	3.63	0.25	3.63
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0015_housing.prefab	3.64	0.25	3.65
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_carpet_0016_housing.prefab	3.63	0.25	3.63
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_stool_0001.prefab	1.16	0.73	0.54
/object/cd_gimmick/00_common/interior/gimmick_in_dpf_stool_01.prefab	1.16	0.73	0.51
/object/cd_gimmick/00_common/interior/gimmick_in_dpfo_bag_01.prefab	0.23	0.33	0.22
/object/cd_gimmick/00_common/interior/gimmick_in_dpfo_paper_10.prefab	1.13	1.60	0.04
/object/cd_gimmick/00_common/interior/gimmick_in_dpfo_wickerbasket_03.prefab	0.43	0.37	0.40
/object/cd_gimmick/00_common/interior/gimmick_in_dpfo_wickerbasket_04.prefab	0.56	0.34	0.36
/object/cd_gimmick/00_common/interior/gimmick_in_dpfo_wickerbasket_05.prefab	0.46	0.27	0.43
/object/cd_gimmick/00_common/interior/gimmick_in_dpfo_wickerbasket_06.prefab	0.75	0.60	0.69
/object/cd_gimmick/00_common/interior/gimmick_in_dpfo_wickerbasket_07.prefab	0.49	0.11	0.49
/object/cd_gimmick/00_common/interior/gimmick_in_dpfo_wickerbasket_07_mushroom_01.prefab	0.49	0.27	0.49
/object/cd_gimmick/00_common/interior/gimmick_in_dpfo_wickerbasket_08.prefab	0.47	0.49	0.44
/object/cd_gimmick/00_common/interior/gimmick_in_dpfo_wickerbasket_08_mushroom_01.prefab	0.47	0.53	0.44
/object/cd_gimmick/00_common/interior/gimmick_in_dpfo_wickerbasket_09.prefab	0.51	0.44	0.35
/object/cd_gimmick/00_common/interior/gimmick_in_oonka_desk_0001.prefab	7.36	2.18	2.19
/object/cd_gimmick/00_common/interior/gimmick_in_oonka_desk_0002.prefab	5.15	3.02	1.57
/object/cd_gimmick/00_common/interior/gimmick_jitgottaeng_chair_02.prefab	0.46	0.45	0.44
/object/cd_gimmick/00_common/interior/gimmick_jitgottaeng_table_01.prefab	6.42	0.89	7.00
/object/cd_gimmick/00_common/interior/gimmick_muskan_pillar_01.prefab	1.11	0.63	1.48
/object/cd_gimmick/00_common/interior/gimmick_muskan_pillar_01_part.prefab	0.97	5.25	0.85
/object/cd_gimmick/00_common/interior/gimmick_muskan_pillar_01_parts01.prefab	1.10	7.20	1.76
/object/cd_gimmick/00_common/interior/gimmick_seotda_chair_01.prefab	0.46	0.45	0.44
/object/cd_gimmick/00_common/interior/gimmick_seotda_chair_02.prefab	0.46	0.45	0.44
/object/cd_gimmick/00_common/interior/gimmick_seotda_table_01.prefab	6.42	0.89	7.00
/object/cd_gimmick/00_common/interior/gimmick_shield_pillar_01.prefab	1.24	0.23	1.24
/object/cd_gimmick/00_common/interior/gimmick_shield_pillar_01_part.prefab	1.33	4.58	1.30
/object/cd_gimmick/00_common/interior/gimmick_shield_pillar_01_parts01.prefab	1.33	10.80	1.37
/object/cd_gimmick/00_common/interior/gimmick_shops_cerealbasket_01.prefab	2.27	0.47	0.53
/object/cd_gimmick/00_common/interior/gimmick_shops_cerealbasket_01_01.prefab	2.27	0.47	0.53
/object/cd_gimmick/00_common/interior/gimmick_shops_cerealbasket_01_02.prefab	2.27	0.47	0.53
